Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Celler,Vins,Negres,DO Montsant,,I TANT Caixa de vi negre DO Montsant Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/i-tant-caixa-de-vi-negre-do-montsant-km0/56777
Celler,Vins,Negres,DO Montsant,,GR 65-5 Caixa de vi negre DO Montsant km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/gr-65-5-caixa-de-vi-negre-do-montsant-km0/46033
Celler,Vins,Negres,DO Montsant,,CAP DE RUC Caixa de vi negre DO Montsant Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cap-de-ruc-caixa-de-vi-negre-do-montsant-km0/66959
Celler,Vins,Negres,DO Montsant,,IMUS Vi negre DO Montsant Km0,20241104,5.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/imus-vi-negre-do-montsant-km0/25920
Celler,Vins,Negres,DO Montsant,,VALL SELLADA Vi negre DO Montsant Km0,20241104,4.19,0.75L,https://www.compraonline.bonpreuesclat.cat/products/vall-sellada-vi-negre-do-montsant-km0/03560
Celler,Vins,Negres,DO Montsant,,SANTES Vi negre DO Montsant Km0,20241104,7.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/santes-vi-negre-do-montsant-km0/25936
Celler,Vins,Negres,DO Montsant,,GR 65-5 Vi negre DO Montsant km0,20241104,8.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/gr-65-5-vi-negre-do-montsant-km0/46030
Celler,Vins,Negres,DO Montsant,,I TANT Vi negre DO Montsant Km0,20241104,7.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/i-tant-vi-negre-do-montsant-km0/46949
Celler,Vins,Negres,DO Montsant,,JASPI Vi negre DO Montsant Km0,20241104,10.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/jaspi-vi-negre-do-montsant-km0/37042
Celler,Vins,Negres,DO Montsant,,COCA FITO JADE Vi negre DO Montsant Km0,20241104,11.89,0.75L,https://www.compraonline.bonpreuesclat.cat/products/coca-fito-jade-vi-negre-do-montsant-km0/22978
Celler,Vins,Negres,DO Montsant,,DIDO LA UNIVERSAL Vi negre DO Montsant,20241104,16.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/dido-la-universal-vi-negre-do-montsant/88897
Celler,Vins,Negres,DO Montsant,,RACONETS D'ORTO Vi negre DO Montsant Km0,20241104,13.19,0.75L,https://www.compraonline.bonpreuesclat.cat/products/raconets-d-orto-vi-negre-do-montsant-km0/88900
Celler,Vins,Negres,DO Costers del Segre,,BUSCA-RAONS Vi negre ecologic DO Costers del Segre,20241104,5.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/busca-raons-vi-negre-ecològic-do-costers-del-segre/55627
Celler,Vins,Negres,DO Costers del Segre,,GOTIM BRU Vi negre DO Costers del Segre Km0,20241104,8.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/gotim-bru-vi-negre-do-costers-del-segre-km0/59983
Celler,Vins,Negres,DO Costers del Segre,,RAIMAT ABADIA Vi negre ecologic DO Costers del Segre Km0,20241104,7.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/raimat-abadia-vi-negre-ecològic-do-costers-del-segre-km0/27877
Celler,Vins,Negres,DO Costers del Segre,,BUSCA RAONS Vi rosat ecologic DO Costers del Segre Km0,20241104,5.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/busca-raons-vi-rosat-ecològic-do-costers-del-segre-km0/42261
Celler,Vins,Negres,DO Costers del Segre,,LA BOSCANA Vi negre DO Costers del Segre Km0,20241104,6.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/la-boscana-vi-negre-do-costers-del-segre-km0/07309
Celler,Vins,Negres,DO Costers del Segre,,BUSCA-RAONS Caixa de vi negre DO Costers del Segre,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/busca-raons-caixa-de-vi-negre-do-costers-del-segre/35906
Celler,Vins,Negres,DO Costers del Segre,,RAIMAT ABADIA Caixa de vi negre ecologic  DO Costers del Segre Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/raimat-abadia-caixa-de-vi-negre-ecològic-do-costers-del-segre-km0/57464
Celler,Vins,Negres,DO Costers del Segre,,RAIMAT CLAMOR Caixa de vi negre DO Costers del Segre Clamor Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/raimat-clamor-caixa-de-vi-negre-do-costers-del-segre-clamor-km0/50632
Celler,Vins,Negres,DO Costers del Segre,,GOTIM BRU Caixa de vi negre DO Costers del Segre km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/gotim-bru-caixa-de-vi-negre-do-costers-del-segre-km0/20703
Celler,Vins,Negres,DO Costers del Segre,,BOSCANA SILVESTRE Vi negre Crianca DO Costers del Segre Km0,20241104,8.75,0.75L,https://www.compraonline.bonpreuesclat.cat/products/boscana-silvestre-vi-negre-criança-do-costers-del-segre-km0/12352
Celler,Vins,Negres,DO Costers del Segre,,BUSCA RAONS Caixa vi negre DO Costers del Segre Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/busca-raons-caixa-vi-negre-do-costers-del-segre-km0/35992
Celler,Vins,Negres,DO Costers del Segre,,CASTELL DEL REMEI Caixa de vi negre DO Costers del Segre Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/castell-del-remei-caixa-de-vi-negre-do-costers-del-segre-km0/58768
Celler,Vins,Negres,DO Costers del Segre,,VILOSELL Vi negre ecologic DO Costers del Segre Km0,20241104,12.85,0.75L,https://www.compraonline.bonpreuesclat.cat/products/vilosell-vi-negre-ecològic-do-costers-del-segre-km0/07625
Celler,Vins,Negres,DO Costers del Segre,,ALGES CLOS PONS Vi negre DO Costers del Segre Km0,20241104,9.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/alges-clos-pons-vi-negre-do-costers-del-segre-km0/07689
Celler,Vins,Negres,DO Costers del Segre,,COLORS Caixa de vi negre DO Costers del Segre ecologic Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/colors-caixa-de-vi-negre-do-costers-del-segre-ecològic-km0/00842
Celler,Vins,Negres,DO Costers del Segre,,RAIMAT Caixa de vi negre DO Costers del Segre Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/raimat-caixa-de-vi-negre-do-costers-del-segre-km0/17077
Celler,Vins,Negres,DO Costers del Segre,,CERVOLES Caixa de vi negre ecologic DO Costers del Segre Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cérvoles-caixa-de-vi-negre-ecològic-do-costers-del-segre-km0/00854
Celler,Vins,Negres,DO Costers del Segre,,RAIMAT CLAMOR Vi negre DO Costers del Segre Clamor Km0,20241104,6.45,0.75L,https://www.compraonline.bonpreuesclat.cat/products/raimat-clamor-vi-negre-do-costers-del-segre-clamor-km0/24748
Celler,Vins,Negres,DO Costers del Segre,,GRAN BUSCA RAONS Vi negre ecologic DO Costers del Segre,20241104,9.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/gran-busca-raons-vi-negre-ecològic-do-costers-del-segre/55741
Celler,Vins,Negres,DO Costers del Segre,,GROGUENC Vi negre ecologic DO Costers del Segre,20241104,9.99,3L,https://www.compraonline.bonpreuesclat.cat/products/groguenc-vi-negre-ecològic-do-costers-del-segre/25143
Celler,Vins,Negres,DO Costers del Segre,,BLANC DE SERE Vi blanc DO Costers del Segre Km0,20241104,8.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/blanc-de-serè-vi-blanc-do-costers-del-segre-km0/32911
Celler,Vins,Negres,DO Costers del Segre,,CERVOLES Vi negre ecologic DO Costers del Segre Km0,20241104,24.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cérvoles-vi-negre-ecològic-do-costers-del-segre-km0/06181
Celler,Vins,Negres,DO Costers del Segre,,VILARS Vi negre DO Costers del Segre Km0,20241104,4.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/vilars-vi-negre-do-costers-del-segre-km0/31190
Celler,Vins,Negres,DO Costers del Segre,,RAIMAT Vi negre DO Costers del Segre Km0,20241104,11.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/raimat-vi-negre-do-costers-del-segre-km0/29277
Celler,Vins,Negres,DO Costers del Segre,,CASTELL DEL REMEI Vi negre DO Costers del Segre Km0,20241104,13.85,0.75L,https://www.compraonline.bonpreuesclat.cat/products/castell-del-remei-vi-negre-do-costers-del-segre-km0/14194
Celler,Vins,Negres,DO Costers del Segre,,GARNATXA Vi negre Garnatxa DO Costers Segre Km0,20241104,15.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/garnatxa-vi-negre-garnatxa-do-costers-segre-km0/06157
Celler,Vins,Negres,DO Priorat,,COMPTA GOTES Vi negre DOQ Priorat Km0,20241104,11.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/compta-gotes-vi-negre-doq-priorat-km0/53863
Celler,Vins,Negres,DO Priorat,,GARNATXA FOSCA Vi negre DO Priorat Km0,20241104,14.75,0.75L,https://www.compraonline.bonpreuesclat.cat/products/garnatxa-fosca-vi-negre-do-priorat-km0/38379
Celler,Vins,Negres,DO Priorat,,VINYES POBOLEDA Caixa de vi negre DOQ Priorat Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/vinyes-poboleda-caixa-de-vi-negre-doq-priorat-km0/53957
Celler,Vins,Negres,DO Priorat,,GR174 Caixa de vi negre DO Priorat Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/gr174-caixa-de-vi-negre-do-priorat-km0/09609
Celler,Vins,Negres,DO Priorat,,GARNATXA FOSCA Caixa de vi negre DO Priorat Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/garnatxa-fosca-caixa-de-vi-negre-do-priorat-km0/78230
Celler,Vins,Negres,DO Priorat,,SCALA DEI Caixa de vi negre DOQ Priorat,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/scala-dei-caixa-de-vi-negre-doq-priorat/57535
Celler,Vins,Negres,DO Priorat,,GR-174 Vi negre DOQ Priorat Km0,20241104,13.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/gr-174-vi-negre-doq-priorat-km0/05808
Celler,Vins,Negres,DO Priorat,,SCALA DEI Vi negre DOQ Priorat,20241104,14.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/scala-dei-vi-negre-doq-priorat/27839
Celler,Vins,Negres,DO Priorat,,ENUC Vi negre DOQ Priorat,20241104,8.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/enuc-vi-negre-doq-priorat/27196
Celler,Vins,Negres,DO Priorat,,MARTINET BRU Vi negre DO Priorat,20241104,27.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/martinet-bru-vi-negre-do-priorat/88889
Celler,Vins,Negres,DO Priorat,,VINYES DE POBOLEDA Vi negre DOQ Priorat Km0,20241104,12.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/vinyes-de-poboleda-vi-negre-doq-priorat-km0/53954
Celler,Vins,Negres,DO Priorat,,EMBRUIX Vi negre DOQ Priorat Km0,20241104,21.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/embruix-vi-negre-doq-priorat-km0/60016
Celler,Vins,Negres,DO Emporda,,JARDINS Vi negre DO Emporda Km0,20241104,4.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/jardins-vi-negre-do-empordà-km0/23292
Celler,Vins,Negres,DO Emporda,,PERELADA Vi negre crianca DO Emporda 3 Finques Km0,20241104,6.59,0.75L,https://www.compraonline.bonpreuesclat.cat/products/perelada-vi-negre-criança-do-empordà-3-finques-km0/62751
Celler,Vins,Negres,DO Emporda,,INDISPENSABLE Vi negre DO Emporda Km0,20241104,5.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/indispensable-vi-negre-do-empordà-km0/38569
Celler,Vins,Negres,DO Emporda,,SINOLS Vi negre  DO Emporda Km0,20241104,7.15,0.75L,https://www.compraonline.bonpreuesclat.cat/products/sinols-vi-negre-do-empordà-km0/09395
Celler,Vins,Negres,DO Emporda,,SINOLS Vi negre DO Emporda Km0,20241104,5.45,0.75L,https://www.compraonline.bonpreuesclat.cat/products/sinols-vi-negre-do-empordà-km0/58440
Celler,Vins,Negres,DO Emporda,,CIGONYES Vi negre DO Emporda Km0,20241104,8.25,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cigonyes-vi-negre-do-empordà-km0/46007
Celler,Vins,Negres,DO Emporda,,PERELADA Caixa de vi negre DO Emporda 3 Finques Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/perelada-caixa-de-vi-negre-do-empordà-3-finques-km0/18088
Celler,Vins,Negres,DO Emporda,,VERDERA Caixa de vi negre DO Emporda km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/verdera-caixa-de-vi-negre-do-empordà-km0/05809
Celler,Vins,Negres,DO Emporda,,MASIA OLIVEDA Vi negre DO Emporda Km0,20241104,4.29,0.75L,https://www.compraonline.bonpreuesclat.cat/products/masia-oliveda-vi-negre-do-empordà-km0/17111
Celler,Vins,Negres,DO Emporda,,SINOLS Caixa de vi negre DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/sinols-caixa-de-vi-negre-do-empordà-km0/05825
Celler,Vins,Negres,DO Emporda,,SINOLS Caixa de vi negre DO Emporda km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/sinols-caixa-de-vi-negre-do-empordà-km0/05837
Celler,Vins,Negres,DO Emporda,,PERELADAJARDINS Caixa de vi negre DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/pereladajardins-caixa-de-vi-negre-do-empordà-km0/26938
Celler,Vins,Negres,DO Emporda,,PERELADA Caixa de vi negre Reserva DO Emporda 5 Finques Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/perelada-caixa-de-vi-negre-reserva-do-empordà-5-finques-km0/27103
Celler,Vins,Negres,DO Emporda,,INDISPENSABLE Caixa de vi negre DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/indispensable-caixa-de-vi-negre-do-empordà-km0/26958
Celler,Vins,Negres,DO Emporda,,FINCA ESPOLLA Vi negre DO Emporda,20241104,18.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/finca-espolla-vi-negre-do-empordà/65451
Celler,Vins,Negres,DO Emporda,,MASIA OLIVEDA Caixa de vi negre DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/masia-oliveda-caixa-de-vi-negre-do-empordà-km0/00393
Celler,Vins,Negres,DO Emporda,,RIGAU ROS Caixa de vi negre DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/rigau-ros-caixa-de-vi-negre-do-empordà-km0/00501
Celler,Vins,Negres,DO Emporda,,LA BESTIA NEGRA Caixa de vi negre DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/la-bèstia-negra-caixa-de-vi-negre-do-empordà-km0/00354
Celler,Vins,Negres,DO Emporda,,ESPELT VIDIVI Caixa de vi negre ecologic DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/espelt-vidivi-caixa-de-vi-negre-ecològic-do-empordà-km0/07557
Celler,Vins,Negres,DO Emporda,,COP DE VENT Caixa de vi negre DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cop-de-vent-caixa-de-vi-negre-do-empordà-km0/00550
Celler,Vins,Negres,DO Emporda,,CLOS DE LES DOMINES Caixa de vi negre Reserva DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/clos-de-les-dòmines-caixa-de-vi-negre-reserva-do-empordà-km0/01478
Celler,Vins,Negres,DO Emporda,,PERELADA Caixa de vi negre DO Emporda Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/perelada-caixa-de-vi-negre-do-empordà-km0/08573
Celler,Vins,Negres,DO Emporda,,PERELADA Vi negre reserva DO Emporda 5 Finques,20241104,12.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/perelada-vi-negre-reserva-do-empordà-5-finques/02669
Celler,Vins,Negres,DO Emporda,,VERDERA Vi negre D.O.Emporda Km0,20241104,3.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/verdera-vi-negre-d-o-empordà-km0/30239
Celler,Vins,Negres,DO Emporda,,DOLMENS Vi negre DO Emporda Km0 en bag in box,20241104,11.89,3L,https://www.compraonline.bonpreuesclat.cat/products/dòlmens-vi-negre-do-empordà-km0-en-bag-in-box/11382
Celler,Vins,Negres,DO Emporda,,LA BESTIA NEGRA Vi negre D.O.Emporda Km0,20241104,7.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/la-bèstia-negra-vi-negre-d-o-empordà-km0/61213
Celler,Vins,Negres,DO Emporda,,LA VINYETA Vi negre DO Emporda Km0,20241104,7.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/la-vinyeta-vi-negre-do-empordà-km0/21669
Celler,Vins,Negres,DO Emporda,,CERCIUM Vi negre DO Emporda Km0,20241104,9.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cercium-vi-negre-do-empordà-km0/31270
Celler,Vins,Negres,DO Emporda,,LA VINYETA Vi negre sense sulfits afegits DO Emporda Km0,20241104,7.85,0.75L,https://www.compraonline.bonpreuesclat.cat/products/la-vinyeta-vi-negre-sense-sulfits-afegits-do-empordà-km0/66472
Celler,Vins,Negres,DO Emporda,,DINARELLS Vi negre DO Emporda,20241104,4.75,0.75L,https://www.compraonline.bonpreuesclat.cat/products/dinarells-vi-negre-do-empordà/62020
Celler,Vins,Negres,DO Terra Alta,,VIA TERRA Vi negre DO Terra Alta Km0,20241104,7.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/via-terra-vi-negre-do-terra-alta-km0/23964
Celler,Vins,Negres,DO Terra Alta,,TAL COM RAJA Vi negre DO Terra Alta Km0,20241104,6.65,0.75L,https://www.compraonline.bonpreuesclat.cat/products/tal-com-raja-vi-negre-do-terra-alta-km0/44417
Celler,Vins,Negres,DO Terra Alta,,LLAGRIMES TARDOR Vi negre crianca DO Terra Alta Km0,20241104,8.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/llagrimes-tardor-vi-negre-criança-do-terra-alta-km0/09463
Celler,Vins,Negres,DO Terra Alta,,CLOT D'ENCIS Caixa vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/clot-d-encís-caixa-vi-negre-do-terra-alta-km0/67496
Celler,Vins,Negres,DO Terra Alta,,PROFECIA Caixa vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/profecia-caixa-vi-negre-do-terra-alta-km0/22125
Celler,Vins,Negres,DO Terra Alta,,CASTELL FRARES Vi negre DO Terra Alta Km0,20241104,4.85,0.75L,https://www.compraonline.bonpreuesclat.cat/products/castell-frares-vi-negre-do-terra-alta-km0/10916
Celler,Vins,Negres,DO Terra Alta,,CREVETA Caixa de vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/creveta-caixa-de-vi-negre-do-terra-alta-km0/65581
Celler,Vins,Negres,DO Terra Alta,,LA PICOSSA Caixa de vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/la-picossa-caixa-de-vi-negre-do-terra-alta-km0/76620
Celler,Vins,Negres,DO Terra Alta,,LLAGRIMES DE TARDOR Vi negre crianca DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/llàgrimes-de-tardor-vi-negre-criança-do-terra-alta-km0/02332
Celler,Vins,Negres,DO Terra Alta,,TAL COM RAJA Caixa de vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/tal-com-raja-caixa-de-vi-negre-do-terra-alta-km0/57515
Celler,Vins,Negres,DO Terra Alta,,RAIG DE RAIM Vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/raig-de-raïm-vi-negre-do-terra-alta-km0/50069
Celler,Vins,Negres,DO Terra Alta,,VIA TERRA Caixa de vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/via-terra-caixa-de-vi-negre-do-terra-alta-km0/57533
Celler,Vins,Negres,DO Terra Alta,,CASTELL FRARES Caixa de vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/castell-frares-caixa-de-vi-negre-do-terra-alta-km0/00833
Celler,Vins,Negres,DO Terra Alta,,MASSALUCA Caixa de vi negre DO Terra Alta Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/massaluca-caixa-de-vi-negre-do-terra-alta-km0/69082
Celler,Vins,Negres,DO Terra Alta,,CLOT D'ENCIS Vi negre DO Terra Alta Km0,20241104,4.39,0.75L,https://www.compraonline.bonpreuesclat.cat/products/clot-d-encis-vi-negre-do-terra-alta-km0/09471
Celler,Vins,Negres,DO Terra Alta,,LA PICOSSA Vi negre DO Terra Alta Km0,20241104,7.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/la-picossa-vi-negre-do-terra-alta-km0/48112
Celler,Vins,Negres,DO Terra Alta,,CREVETA Vi negre DO Terra Alta Km0,20241104,3.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/creveta-vi-negre-do-terra-alta-km0/55850
Celler,Vins,Negres,DO Terra Alta,,RAIG DE RAIM Vi negre DO Terra Alta Km0,20241104,6.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/raig-de-raïm-vi-negre-do-terra-alta-km0/03335
Celler,Vins,Negres,DO Terra Alta,,VENT DEL MAR Vi negre DO Terra Alta ecologic Km0,20241104,6.35,0.75L,https://www.compraonline.bonpreuesclat.cat/products/vent-del-mar-vi-negre-do-terra-alta-ecològic-km0/22892
Celler,Vins,Negres,DO Terra Alta,,PROFECIA Vi negre DO Terra Alta Km0,20241104,2.79,0.75L,https://www.compraonline.bonpreuesclat.cat/products/profecia-vi-negre-do-terra-alta-km0/50175
Celler,Vins,Negres,DO Terra Alta,,MIL CEPS Vi negre DO Terra Alta Km0,20241104,8.99,3L,https://www.compraonline.bonpreuesclat.cat/products/mil-ceps-vi-negre-do-terra-alta-km0/05047
Celler,Vins,Negres,Do Pla de Bages,,3 NITS D'URPINA Vi negre Merlot DO Pla de Bages Km0,20241104,7.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/3-nits-d-urpina-vi-negre-merlot-do-pla-de-bages-km0/09246
Celler,Vins,Negres,Do Pla de Bages,,3 NITS Caixa de vi negre DO Pla de Bages Km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/3-nits-caixa-de-vi-negre-do-pla-de-bages-km0/63826
Celler,Vins,Negres,Do Pla de Bages,,ABADAL Caixa de vi negre DO Pla de Bages km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/abadal-caixa-de-vi-negre-do-pla-de-bages-km0/76422
Celler,Vins,Negres,Do Pla de Bages,,ABADAL Caixa de vi negre DO Pla de Bages km0,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/abadal-caixa-de-vi-negre-do-pla-de-bages-km0/76629
Celler,Vins,Negres,Do Pla de Bages,,ROQUES ALBES Vi negre crianca DO Pla de Bages Km0,20241104,8.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/roques-albes-vi-negre-criança-do-pla-de-bages-km0/72763
Celler,Vins,Negres,Do Pla de Bages,,ABADAL Vi negre DO Pla de Bages Km0,20241104,9.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/abadal-vi-negre-do-pla-de-bages-km0/37879
Celler,Vins,Negres,Do Pla de Bages,,ABADAL Vi negre DO Pla del Bages Km0,20241104,26.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/abadal-vi-negre-do-pla-del-bages-km0/76727
Celler,Vins,Negres,DO Rioja,,VINA POMAL Vi negre DOQ Rioja crianca,20241104,7.99,0.75L,https://www.compraonline.bonpreuesclat.cat/products/viña-pomal-vi-negre-doq-rioja-criança/05411
Celler,Vins,Negres,DO Rioja,,CERTERO Caixa de vi negre DO Rioja,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/certero-caixa-de-vi-negre-do-rioja/78006
Celler,Vins,Negres,DO Rioja,,CUNE Caixa vi negre DOQ Rioja crianca,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/cune-caixa-vi-negre-doq-rioja-criança/67523
Celler,Vins,Negres,DO Rioja,,EL COTO Caixa vi negre DOQ Rioja crianca,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/el-coto-caixa-vi-negre-doq-rioja-criança/67528
Celler,Vins,Negres,DO Rioja,,LOPEZ DE HARO Vi negre reserva DO Rioja,20241104,8.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/lopez-de-haro-vi-negre-reserva-do-rioja/51311
Celler,Vins,Negres,DO Rioja,,MARQUES DE CACERES Vi negre reserva DO Rioja,20241104,10.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/marqués-de-cáceres-vi-negre-reserva-do-rioja/56557
Celler,Vins,Negres,DO Rioja,,LOPEZ DE HARO Caixa de vi negre DO Rioja,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/lopez-de-haro-caixa-de-vi-negre-do-rioja/78329
Celler,Vins,Negres,DO Rioja,,CAMPO VIEJO Caixa de vi negre DO Rioja,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/campo-viejo-caixa-de-vi-negre-do-rioja/27128
Celler,Vins,Negres,DO Rioja,,EDERRA Caixa de vi negre DO Rioja crianca,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/ederra-caixa-de-vi-negre-do-rioja-criança/57419
Celler,Vins,Negres,DO Rioja,,M.CACERES Caixa de vi negre DO Rioja crianca,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/m-caceres-caixa-de-vi-negre-do-rioja-criança/57532
Celler,Vins,Negres,DO Rioja,,VINA POMAL Caixa de vi negre DOQ Rioja crianca,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/vina-pomal-caixa-de-vi-negre-doq-rioja-criança/57538
Celler,Vins,Negres,DO Rioja,,CAMPO VIEJO Caixa de vi negre crianca DO Rioja,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/campo-viejo-caixa-de-vi-negre-criança-do-rioja/27838
Celler,Vins,Negres,DO Rioja,,VINA SALCEDA Vi negre Rioja crianca,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/viña-salceda-vi-negre-rioja-criança/05591
Celler,Vins,Negres,DO Rioja,,LOPEZ DE HARO Caixa de vi negre reserva DO Rioja,20241104,,6 x 0.75L,https://www.compraonline.bonpreuesclat.cat/products/lopez-de-haro-caixa-de-vi-negre-reserva-do-rioja/78257
Celler,Vins,Negres,DO Rioja,,BARON DE LEY Caixa de vi negre DO Rioja,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/baron-de-ley-caixa-de-vi-negre-do-rioja/26978
Celler,Vins,Negres,DO Rioja,,VINA POMAL Caixa de vi negre DO Rioja Reserva,20241104,,4.5L,https://www.compraonline.bonpreuesclat.cat/products/viña-pomal-caixa-de-vi-negre-do-rioja-reserva/77880
Celler,Vins,Negres,DO Rioja,,CUNE Vi negre Rioja crianca,20241104,6.95,0.75L,https://www.compraonline.bonpreuesclat.cat/products/cune-vi-negre-rioja-criança/01294
