Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Begudes,Sucs i nectars,Combinats de fruites,,,"DON SIMON Suc de pinya, poma i raim en cartro",20241104,1.49,1L,https://www.compraonline.bonpreuesclat.cat/products/don-simon-suc-de-pinya-poma-i-raïm-en-cartró/30322
Begudes,Sucs i nectars,Combinats de fruites,,,GRANINI Beguda de magrana i poma en ampolla,20241104,2.79,1L,https://www.compraonline.bonpreuesclat.cat/products/granini-beguda-de-magrana-i-poma-en-ampolla/49882
Begudes,Sucs i nectars,Combinats de fruites,,,HOHES C Suc multifruites antioxidant,20241104,2.89,1L,https://www.compraonline.bonpreuesclat.cat/products/hohes-c-suc-multifruites-antioxidant/72738
Begudes,Sucs i nectars,Combinats de fruites,,,IFA Beguda de fruites Bahamas,20241104,1.25,2L,https://www.compraonline.bonpreuesclat.cat/products/ifa-beguda-de-fruites-bahamas/98384
Begudes,Sucs i nectars,Combinats de fruites,,,"VIA NATURE Suc de mango, maracuja i ginseng",20241104,2.49,0.75L,https://www.compraonline.bonpreuesclat.cat/products/via-nature-suc-de-mango-maracujà-i-ginseng/19538
Begudes,Sucs i nectars,Combinats de fruites,,,HOHES C Suc multifruites ric en vitamina C i calci,20241104,2.89,1L,https://www.compraonline.bonpreuesclat.cat/products/hohes-c-suc-multifruites-ric-en-vitamina-c-i-calci/24827
Begudes,Sucs i nectars,Combinats de fruites,,,CAL VALLS Suc de raim i pressec Km0 ecologic,20241104,1.25,0.2L,https://www.compraonline.bonpreuesclat.cat/products/cal-valls-suc-de-raïm-i-préssec-km0-ecològic/83155
Begudes,Sucs i nectars,Combinats de fruites,,,ROMANTICS Suc de poma i fruites del bosc en ampolla,20241104,2.15,0.25L,https://www.compraonline.bonpreuesclat.cat/products/romantics-suc-de-poma-i-fruites-del-bosc-en-ampolla/04163
Begudes,Sucs i nectars,Combinats de fruites,,,CAPRI-SUN Beguda a base de fruita multivitamines,20241104,0.7,0.2L,https://www.compraonline.bonpreuesclat.cat/products/capri-sun-beguda-a-base-de-fruita-multivitamines/29362
Begudes,Sucs i nectars,Packs de sucs i nectars,,,BIFRUTAS Beguda llet i fruites Tropical en cartro,20241104,2.39,6 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/bifrutas-beguda-llet-i-fruites-tropical-en-cartró/70166
Begudes,Sucs i nectars,Packs de sucs i nectars,,,"BONPREU Suc de pinya, poma i raim en cartro",20241104,1.39,6 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-suc-de-pinya-poma-i-raïm-en-cartró/45233
Begudes,Sucs i nectars,Packs de sucs i nectars,,,BONPREU Suc de pressec i raim en cartro,20241104,1.5,6 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-suc-de-préssec-i-raïm-en-cartró/25613
Begudes,Sucs i nectars,Packs de sucs i nectars,,,GRANINI Beguda de pressec en cartro,20241104,1.65,3 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/granini-beguda-de-préssec-en-cartró/68359
Begudes,Sucs i nectars,Packs de sucs i nectars,,,GRANINI Nectar de pinya en cartro,20241104,1.65,3 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/granini-nèctar-de-pinya-en-cartró/68360
Begudes,Sucs i nectars,Packs de sucs i nectars,,,GRANINI Nectar de taronja en cartro,20241104,1.99,3 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/granini-nèctar-de-taronja-en-cartró/83798
Begudes,Sucs i nectars,Packs de sucs i nectars,,,BONPREU Suc de taronja en cartro,20241104,2.79,6 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-suc-de-taronja-en-cartró/25611
Begudes,Sucs i nectars,Packs de sucs i nectars,,,JUVER DISFRUTA Nectar de pinya en cartro,20241104,2.99,6 x 0.033L,https://www.compraonline.bonpreuesclat.cat/products/juver-disfruta-nèctar-de-pinya-en-cartró/02688
Begudes,Sucs i nectars,Packs de sucs i nectars,,,GRANINI Suc de poma en cartro,20241104,1.65,0.6L,https://www.compraonline.bonpreuesclat.cat/products/granini-suc-de-poma-en-cartró/07533
Begudes,Sucs i nectars,Packs de sucs i nectars,,,IFA Suc de poma,20241104,1.29,1.2L,https://www.compraonline.bonpreuesclat.cat/products/ifa-suc-de-poma/10690
Begudes,Sucs i nectars,Packs de sucs i nectars,,,JUVER DISFRUTA Nectar de pressec s/sucres en cartro,20241104,2.99,6 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/juver-disfruta-nèctar-de-préssec-s-sucres-en-cartró/02668
Begudes,Sucs i nectars,Packs de sucs i nectars,,,BIFRUTAS Beguda de llet i fruites Tropical en cartro,20241104,2.49,3 x 0.33L,https://www.compraonline.bonpreuesclat.cat/products/bifrutas-beguda-de-llet-i-fruites-tropical-en-cartró/33024
Begudes,Sucs i nectars,Packs de sucs i nectars,,,IFA Nectar de pinya sense sucre,20241104,1.35,1.2L,https://www.compraonline.bonpreuesclat.cat/products/ifa-nèctar-de-pinya-sense-sucre/71063
Begudes,Sucs i nectars,Packs de sucs i nectars,,,DON SIMON Suc de pinya i raim en cartro,20241104,1.25,3 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/don-simon-suc-de-pinya-i-raïm-en-cartró/30133
Begudes,Sucs i nectars,Packs de sucs i nectars,,,JUVER DISFRUTA Nectar de 10 fruites sense sucres en cartro,20241104,2.99,6 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/juver-disfruta-nèctar-de-10-fruites-sense-sucres-en-cartró/02698
Begudes,Sucs i nectars,Packs de sucs i nectars,,,DON SIMON Suc amb llet sense sucre Tropical en cartro,20241104,1.5,1.2L,https://www.compraonline.bonpreuesclat.cat/products/don-simon-suc-amb-llet-sense-sucre-tropical-en-cartró/29000
Begudes,Sucs i nectars,Packs de sucs i nectars,,,BIFRUTAS Beguda llet i fruites Mediterrani en cartro,20241104,2.49,6 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/bifrutas-beguda-llet-i-fruites-mediterrani-en-cartró/24107
Begudes,Sucs i nectars,Packs de sucs i nectars,,,DON SIMON Suc de pressec i raim en cartro,20241104,1.25,3 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/don-simon-suc-de-préssec-i-raïm-en-cartró/30319
Begudes,Sucs i nectars,Packs de sucs i nectars,,,BIFRUTAS Beguda de llet i fruites tropicals,20241104,2.49,1.2L,https://www.compraonline.bonpreuesclat.cat/products/bifrutas-beguda-de-llet-i-fruites-tropicals/55137
Begudes,Sucs i nectars,Packs de sucs i nectars,,,DON SIMON Suc espremut de taronja en cartro,20241104,1.99,3 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/don-simon-suc-espremut-de-taronja-en-cartró/04207
Begudes,Sucs i nectars,Packs de sucs i nectars,,,IFA Nectar de pressec sense sucre,20241104,1.49,1.2L,https://www.compraonline.bonpreuesclat.cat/products/ifa-nèctar-de-préssec-sense-sucre/71064
Begudes,Sucs i nectars,Packs de sucs i nectars,,,DON SIMON Suc amb llet maduixa-platan zero en cartro,20241104,1.5,6 x 0.2L,https://www.compraonline.bonpreuesclat.cat/products/don-simon-suc-amb-llet-maduixa-plàtan-zero-en-cartró/80563
Begudes,Sucs i nectars,Packs de sucs i nectars,,,JUVER DISFRUTA Nectar de taronja i raim sense sucre,20241104,2.99,1.2L,https://www.compraonline.bonpreuesclat.cat/products/juver-disfruta-nèctar-de-taronja-i-raïm-sense-sucre/62977
Begudes,Sucs i nectars,Packs de sucs i nectars,,,IFA Nectar de taronja sense sucre,20241104,1.85,1.2L,https://www.compraonline.bonpreuesclat.cat/products/ifa-nèctar-de-taronja-sense-sucre/71062
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MORITZ Cervesa 100% malta,20241104,0.83,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-cervesa-100-malta/36338
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,TURIA Cervesa torrada en llauna,20241104,0.69,0.33L,https://www.compraonline.bonpreuesclat.cat/products/turia-cervesa-torrada-en-llauna/42282
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MORITZ Cervesa en llauna,20241104,0.89,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-cervesa-en-llauna/06137
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,XIBECA Cervesa suau en llauna,20241104,0.69,0.33L,https://www.compraonline.bonpreuesclat.cat/products/xibeca-cervesa-suau-en-llauna/20431
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MORITZ EPIDOR Cervesa Torrada Extra en llauna,20241104,0.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-epidor-cervesa-torrada-extra-en-llauna/12898
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,VICTORIA MALAGA Cervesa en llauna,20241104,0.6,0.33L,https://www.compraonline.bonpreuesclat.cat/products/victoria-málaga-cervesa-en-llauna/08948
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,SAN MIGUEL Cervesa especial en llauna,20241104,0.59,0.33L,https://www.compraonline.bonpreuesclat.cat/products/san-miguel-cervesa-especial-en-llauna/02037
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,VOLL DAMM Cervesa doble malta,20241104,0.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/voll-damm-cervesa-doble-malta/20073
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MOLEN BIER Cervesa lager en llauna,20241104,0.32,0.33L,https://www.compraonline.bonpreuesclat.cat/products/molen-bier-cervesa-lager-en-llauna/54639
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,ESTRELLA DAMM Cervesa especial en llauna,20241104,0.85,0.33L,https://www.compraonline.bonpreuesclat.cat/products/estrella-damm-cervesa-especial-en-llauna/20075
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,ESTRELLA GALICIA Cervesa especial,20241104,0.87,0.33L,https://www.compraonline.bonpreuesclat.cat/products/estrella-galicia-cervesa-especial/30613
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,HEINEKEN Cervesa holandesa suau en llauna,20241104,0.85,0.33L,https://www.compraonline.bonpreuesclat.cat/products/heineken-cervesa-holandesa-suau-en-llauna/00374
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,COMPLOT Cervesa Complot IPA en llauna,20241104,1.38,0.33L,https://www.compraonline.bonpreuesclat.cat/products/complot-cervesa-complot-ipa-en-llauna/42898
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,ALHAMBRA Cervesa en llauna,20241104,0.84,0.33L,https://www.compraonline.bonpreuesclat.cat/products/alhambra-cervesa-en-llauna/28262
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,SAN MIGUEL Cervesa en llauna,20241104,0.81,0.33L,https://www.compraonline.bonpreuesclat.cat/products/san-miguel-cervesa-en-llauna/62660
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,AMBAR Cervesa Ipa en llauna,20241104,1.29,0.33L,https://www.compraonline.bonpreuesclat.cat/products/ambar-cervesa-ipa-en-llauna/90937
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,ESTRELLA DAMM Cervesa especial en llauna,20241104,1.28,0.5L,https://www.compraonline.bonpreuesclat.cat/products/estrella-damm-cervesa-especial-en-llauna/82064
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MAHOU Cervesa especial en llauna,20241104,0.85,0.33L,https://www.compraonline.bonpreuesclat.cat/products/mahou-cervesa-especial-en-llauna/31089
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,SAN MIGUEL Cervesa Selecta en llauna,20241104,0.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/san-miguel-cervesa-selecta-en-llauna/43038
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,EL AGUILA Cervesa sense filtrar,20241104,0.96,0.33L,https://www.compraonline.bonpreuesclat.cat/products/el-aguila-cervesa-sense-filtrar/51623
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,BUDWEISER Cervesa americana en llauna,20241104,0.91,0.33L,https://www.compraonline.bonpreuesclat.cat/products/budweiser-cervesa-americana-en-llauna/09705
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,PAULANER Cervesa de blat alemanya en llauna,20241104,1.99,0.5L,https://www.compraonline.bonpreuesclat.cat/products/paulaner-cervesa-de-blat-alemanya-en-llauna/53335
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,1906 Cervesa Reserva Especial,20241104,1.08,0.33L,https://www.compraonline.bonpreuesclat.cat/products/1906-cervesa-reserva-especial/50791
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MONTSENY Cervesa d'alta fermentacio en llauna,20241104,1.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/montseny-cervesa-d-alta-fermentació-en-llauna/12476
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MAHOU Cervesa Maestra en llauna,20241104,0.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/mahou-cervesa-maestra-en-llauna/01613
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MONTSENY Cervesa artesana en llauna,20241104,2.85,0.33L,https://www.compraonline.bonpreuesclat.cat/products/montseny-cervesa-artesana-en-llauna/07408
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,ALHAMBRA Cervesa Extra Reserva 1925,20241104,1.19,0.33L,https://www.compraonline.bonpreuesclat.cat/products/alhambra-cervesa-extra-reserva-1925/45562
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,MONTSENY Cervesa doble IPA en llauna,20241104,2.95,0.33L,https://www.compraonline.bonpreuesclat.cat/products/montseny-cervesa-doble-ipa-en-llauna/21925
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,VOLL DAMM Cervesa doble malta en llauna,20241104,1.45,0.5L,https://www.compraonline.bonpreuesclat.cat/products/voll-damm-cervesa-doble-malta-en-llauna/72475
Begudes,Cerveses,Cervesa en llauna,Cervesa rossa,,CERDOS VOLADORES Cervesa Km0 IPA en llauna,20241104,1.13,0.33L,https://www.compraonline.bonpreuesclat.cat/products/cerdos-voladores-cervesa-km0-ipa-en-llauna/00813
Begudes,Cerveses,Cervesa en llauna,Cervesa negra,,GUINNESS Cervesa negra,20241104,1.95,0.44L,https://www.compraonline.bonpreuesclat.cat/products/guinness-cervesa-negra/14371
Begudes,Cerveses,Cervesa en llauna,Cervesa negra,,BOCK DAMM Cervesa negra Bock en llauna,20241104,0.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/bock-damm-cervesa-negra-bock-en-llauna/23342
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,RADLER Cervesa amb suc de llimona sense alcohol en llauna,20241104,0.75,0.33L,https://www.compraonline.bonpreuesclat.cat/products/radler-cervesa-amb-suc-de-llimona-sense-alcohol-en-llauna/11241
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,MORITZ Cervesa Radler en llauna,20241104,0.83,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-cervesa-radler-en-llauna/50266
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,FREE DAMM Cervesa sense alcohol amb llimona en llauna,20241104,0.74,0.33L,https://www.compraonline.bonpreuesclat.cat/products/free-damm-cervesa-sense-alcohol-amb-llimona-en-llauna/49993
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,DAMM LEMON Cervesa amb llimona,20241104,0.79,0.33L,https://www.compraonline.bonpreuesclat.cat/products/damm-lemon-cervesa-amb-llimona/83617
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,RADLER Cervesa amb llimona en llauna,20241104,0.79,0.33L,https://www.compraonline.bonpreuesclat.cat/products/radler-cervesa-amb-llimona-en-llauna/24738
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,SHANDY Cervesa amb llimona en llauna,20241104,0.89,0.33L,https://www.compraonline.bonpreuesclat.cat/products/shandy-cervesa-amb-llimona-en-llauna/20439
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,SKOL Cervesa gust de llimona,20241104,0.43,0.33L,https://www.compraonline.bonpreuesclat.cat/products/skol-cervesa-gust-de-llimona/27162
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,AMBAR RADLER Cervesa en llauna,20241104,0.81,0.33L,https://www.compraonline.bonpreuesclat.cat/products/ambar-radler-cervesa-en-llauna/04579
Begudes,Cerveses,Cervesa en llauna,Cervesa sabors,,DESPERADOS Cervesa amb aiguardent,20241104,1.85,0.5L,https://www.compraonline.bonpreuesclat.cat/products/desperados-cervesa-amb-aiguardent/48682
Begudes,Cerveses,Cervesa en llauna,Cervesa sense gluten,,AMBAR Cervesa sense alcohol,20241104,0.74,0.33L,https://www.compraonline.bonpreuesclat.cat/products/ambar-cervesa-sense-alcohol/41742
Begudes,Cerveses,Cervesa en llauna,Cervesa sense gluten,,HAPPYFLOWER KM0 Cervesa doble IPA Km0 en llauna,20241104,1.29,0.33L,https://www.compraonline.bonpreuesclat.cat/products/happyflower-km0-cervesa-doble-ipa-km0-en-llauna/73272
Begudes,Cerveses,Cervesa en llauna,Cervesa sense gluten,,DAURA Cervesa apta per celiacs en llauna,20241104,0.91,0.33L,https://www.compraonline.bonpreuesclat.cat/products/daura-cervesa-apta-per-celíacs-en-llauna/14808
Begudes,Cerveses,Cervesa en llauna,Cervesa sense gluten,,AMBAR Cervesa sense gluten,20241104,0.66,0.33L,https://www.compraonline.bonpreuesclat.cat/products/ambar-cervesa-sense-gluten/76057
Begudes,Cerveses,Cervesa en llauna,Cervesa sense gluten,,C.VOLADORES KM0 Cervesa sense alcohol IPA en llauna Km0,20241104,1.15,0.33L,https://www.compraonline.bonpreuesclat.cat/products/c-voladores-km0-cervesa-sense-alcohol-ipa-en-llauna-km0/45193
Begudes,Cerveses,Cervesa en llauna,Cervesa sense gluten,,LA XOFA Cervesa sense gluten Km0,20241104,4.45,0.44L,https://www.compraonline.bonpreuesclat.cat/products/la-xofa-cervesa-sense-gluten-km0/06343
Begudes,Cerveses,Cervesa en llauna,Cervesa artesana,,MONTSENY Cervesa d'alta fermentacio en llauna,20241104,1.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/montseny-cervesa-d-alta-fermentació-en-llauna/12476
Begudes,Cerveses,Cervesa en llauna,Cervesa artesana,,MONTSENY Cervesa artesana en llauna,20241104,2.85,0.33L,https://www.compraonline.bonpreuesclat.cat/products/montseny-cervesa-artesana-en-llauna/07408
Begudes,Cerveses,Cervesa en llauna,Cervesa artesana,,MONTSENY Cervesa doble IPA en llauna,20241104,2.95,0.33L,https://www.compraonline.bonpreuesclat.cat/products/montseny-cervesa-doble-ipa-en-llauna/21925
Begudes,Cerveses,Cervesa en llauna,Cervesa artesana,,CERDOS VOLADORES Cervesa Km0 IPA en llauna,20241104,1.13,0.33L,https://www.compraonline.bonpreuesclat.cat/products/cerdos-voladores-cervesa-km0-ipa-en-llauna/00813
Begudes,Cerveses,Cervesa en llauna,Cervesa artesana,,SANT JORDI Cervesa artesana Km0 en llauna,20241104,3.99,0.44L,https://www.compraonline.bonpreuesclat.cat/products/sant-jordi-cervesa-artesana-km0-en-llauna/39777
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,MORITZ Cervesa sense alcohol en llauna,20241104,0.8,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-cervesa-sense-alcohol-en-llauna/63169
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,"MORITZ Cervesa sense alcohol 0,0% en llauna",20241104,0.79,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-cervesa-sense-alcohol-0-0-en-llauna/33352
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,RADLER Cervesa amb suc de llimona sense alcohol en llauna,20241104,0.75,0.33L,https://www.compraonline.bonpreuesclat.cat/products/radler-cervesa-amb-suc-de-llimona-sense-alcohol-en-llauna/11241
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,AMBAR Cervesa sense alcohol,20241104,0.74,0.33L,https://www.compraonline.bonpreuesclat.cat/products/ambar-cervesa-sense-alcohol/41742
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,"ESTRELLA GALICIA Cervesa torrada 0,0 en llauna",20241104,0.69,0.33L,https://www.compraonline.bonpreuesclat.cat/products/estrella-galicia-cervesa-torrada-0-0-en-llauna/50878
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,SAN MIGUEL Cervesa sense alcohol en llauna,20241104,0.59,0.33L,https://www.compraonline.bonpreuesclat.cat/products/san-miguel-cervesa-sense-alcohol-en-llauna/85596
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,FREE DAMM Cervesa sense alcohol en llauna,20241104,0.74,0.33L,https://www.compraonline.bonpreuesclat.cat/products/free-damm-cervesa-sense-alcohol-en-llauna/20072
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,FREE DAMM Cervesa sense alcohol amb llimona en llauna,20241104,0.74,0.33L,https://www.compraonline.bonpreuesclat.cat/products/free-damm-cervesa-sense-alcohol-amb-llimona-en-llauna/49993
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,FREE DAMM Cervesa torrada sense alcohol en llauna,20241104,0.74,0.33L,https://www.compraonline.bonpreuesclat.cat/products/free-damm-cervesa-torrada-sense-alcohol-en-llauna/09986
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,"MAHOU Cervesa torrada 0,0 en llauna",20241104,0.79,0.33L,https://www.compraonline.bonpreuesclat.cat/products/mahou-cervesa-torrada-0-0-en-llauna/13229
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,SAN MIGUEL Cervesa torrada sense alcohol en llauna,20241104,0.71,0.33L,https://www.compraonline.bonpreuesclat.cat/products/san-miguel-cervesa-torrada-sense-alcohol-en-llauna/50302
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,"HEINEKEN Cervesa 0,0% sense alcohol en llauna",20241104,0.85,0.33L,https://www.compraonline.bonpreuesclat.cat/products/heineken-cervesa-0-0-sense-alcohol-en-llauna/13931
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,"EL AGUILA Cervesa sense filtrar 0,0 en llauna",20241104,0.82,0.33L,https://www.compraonline.bonpreuesclat.cat/products/el-aguila-cervesa-sense-filtrar-0-0-en-llauna/92581
Begudes,Cerveses,Cervesa en llauna,Cervesa sense alcohol,,"AMSTEL Cervesa torrada 0,0 en llauna",20241104,0.82,0.33L,https://www.compraonline.bonpreuesclat.cat/products/amstel-cervesa-torrada-0-0-en-llauna/80733
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,MORITZ Cervesa en ampolla,20241104,1.29,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-cervesa-en-ampolla/23748
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,FRANZISKANER Cervesa de blat alemanya en ampolla,20241104,1.7,0.5L,https://www.compraonline.bonpreuesclat.cat/products/franziskaner-cervesa-de-blat-alemanya-en-ampolla/21110
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,MORITZ Cervesa especial en ampolla,20241104,1.4,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-cervesa-especial-en-ampolla/22951
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,MORITZ EPIDOR Cervesa Torrada Extra en ampolla,20241104,1.46,0.33L,https://www.compraonline.bonpreuesclat.cat/products/moritz-epidor-cervesa-torrada-extra-en-ampolla/09126
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,COMPLOT Cervesa Complot IPA en ampolla,20241104,1.68,0.33L,https://www.compraonline.bonpreuesclat.cat/products/complot-cervesa-complot-ipa-en-ampolla/09072
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,FRANZISKANER Cervesa alemanya Premium en ampolla,20241104,1.7,0.5L,https://www.compraonline.bonpreuesclat.cat/products/franziskaner-cervesa-alemanya-premium-en-ampolla/53997
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,CERVESA DEL MONTSENY Cervesa artesana rossa-lupulus en ampolla,20241104,1.8,0.33L,https://www.compraonline.bonpreuesclat.cat/products/cervesa-del-montseny-cervesa-artesana-rossa-lupulus-en-ampolla/29232
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,EL AGUILA Cervesa sense filtrar en ampolla,20241104,0.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/el-aguila-cervesa-sense-filtrar-en-ampolla/11222
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,XIBECA Cervesa suau en ampolla,20241104,1.62,1L,https://www.compraonline.bonpreuesclat.cat/products/xibeca-cervesa-suau-en-ampolla/23675
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,DAMM Cervesa premium alsaciana en ampolla,20241104,1.42,0.33L,https://www.compraonline.bonpreuesclat.cat/products/damm-cervesa-premium-alsaciana-en-ampolla/83618
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,PAULANER Cervesa de blat alemanya en ampolla,20241104,1.69,0.5L,https://www.compraonline.bonpreuesclat.cat/products/paulaner-cervesa-de-blat-alemanya-en-ampolla/13702
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,18/70 Cervesa,20241104,1.3,0.33L,https://www.compraonline.bonpreuesclat.cat/products/18-70-cervesa/53340
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,MOLEN BIER Cervesa lager en ampolla,20241104,0.99,1L,https://www.compraonline.bonpreuesclat.cat/products/molen-bier-cervesa-lager-en-ampolla/06472
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,CORONA Cervesa mexicana en ampolla,20241104,1.5,0.355L,https://www.compraonline.bonpreuesclat.cat/products/corona-cervesa-mexicana-en-ampolla/26839
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,TURO DE L'HOME Cervesa artesana Turo de l'Home en ampolla,20241104,1.69,0.33L,https://www.compraonline.bonpreuesclat.cat/products/turo-de-l-home-cervesa-artesana-turó-de-l-home-en-ampolla/63515
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,VOLL DAMM Cervesa doble malta en ampolla,20241104,1.28,0.33L,https://www.compraonline.bonpreuesclat.cat/products/voll-damm-cervesa-doble-malta-en-ampolla/35679
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,JUDAS Cervesa rossa belga en ampolla,20241104,1.89,0.33L,https://www.compraonline.bonpreuesclat.cat/products/judas-cervesa-rossa-belga-en-ampolla/09324
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,PERONI Cervesa rossa italiana en ampolla,20241104,1.45,0.33L,https://www.compraonline.bonpreuesclat.cat/products/peroni-cervesa-rossa-italiana-en-ampolla/38913
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,CERVESA DEL MONTSENY Cervesa IPA en ampolla,20241104,2.35,0.33L,https://www.compraonline.bonpreuesclat.cat/products/cervesa-del-montseny-cervesa-ipa-en-ampolla/04080
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,DAMM Cervesa Inedit en ampolla,20241104,1.58,0.33L,https://www.compraonline.bonpreuesclat.cat/products/damm-cervesa-inedit-en-ampolla/36720
Begudes,Cerveses,Cervesa en ampolla,Cervesa rossa,,LEFFE Cervesa Belga en ampolla,20241104,1.99,0.33L,https://www.compraonline.bonpreuesclat.cat/products/leffe-cervesa-belga-en-ampolla/13629
