Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Lactics i ous,Ous,Classe M,,,BONPREU Ous frescos de gallines criades a l'aire lliure M,20241104,1.75,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallines-criades-a-l-aire-lliure-m/29974
Lactics i ous,Ous,Classe M,,,BONPREU Ous frescos de gallina classe M,20241104,2.25,12 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallina-classe-m/56736
Lactics i ous,Ous,Classe M,,,BONPREU Ous frescos ecologics M,20241104,2.35,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-m/51710
Lactics i ous,Ous,Classe M,,,BONPREU Ous de gallina M/L criada a terra,20241104,1.75,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-de-gallina-m-l-criada-a-terra/35539
Lactics i ous,Ous,Classe M,,,L'OU DE L'ESTANY Ou dur de gallina a terra,20241104,1.89,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/l-ou-de-l-estany-ou-dur-de-gallina-a-terra/29578
Lactics i ous,Ous,Classe XL,,,BONPREU Ous frescos classe XL,20241104,2.1,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-classe-xl/37682
Lactics i ous,Ous,Classe XL,,,BONPREU Ous frescos de gallines classe L/XL,20241104,3.39,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallines-classe-l-xl/31849
Lactics i ous,Ous,Classe XL,,,BONPREU Ous frescos classe XL,20241104,2.79,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-classe-xl/86226
Lactics i ous,Ous,Classe XL,,,BONPREU Ous frescos classe XL,20241104,2.79,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-classe-xl/10695
Lactics i ous,Ous,Classe XL,,,BONPREU Ous frescos classe XL,20241104,2.1,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-classe-xl/52433
Lactics i ous,Ous,Classe XL,,,BONPREU Ous frescos de gallines criades a l'aire lliure XL,20241104,2.49,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallines-criades-a-l-aire-lliure-xl/77518
Lactics i ous,Ous,Classe XL,,,BONPREU Ous frescos de gallines classe L/XL,20241104,3.39,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-de-gallines-classe-l-xl/34769
Lactics i ous,Ous,Classe XL,,,BONPREU Ous frescos classe L/XL,20241104,2.65,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-classe-l-xl/01861
Lactics i ous,Ous,Ous ecologics,,,BONPREU Ous frescos ecologics classe L,20241104,4.05,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-classe-l/31757
Lactics i ous,Ous,Ous ecologics,,,BONPREU Ous ecologics classe M,20241104,2.35,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-ecològics-classe-m/04230
Lactics i ous,Ous,Ous ecologics,,,BONPREU Ous frescos ecologics classe L,20241104,4.05,10 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-classe-l/51717
Lactics i ous,Ous,Ous ecologics,,,BONPREU Ous frescos ecologics M,20241104,2.35,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-frescos-ecològics-m/51710
Lactics i ous,Ous,Altres ous i clares d'ou,,,BONPREU Ous de guatlla,20241104,1.25,12 per paquet,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-ous-de-guatlla/48104
Lactics i ous,Ous,Altres ous i clares d'ou,,,L'OU DE L'ESTANY Clara d'ou,20241104,3.6,1kg,https://www.compraonline.bonpreuesclat.cat/products/l-ou-de-l-estany-clara-d-ou/03691
Lactics i ous,Ous,Altres ous i clares d'ou,,,L'OU DE L'ESTANY Clara d'ou de gallina campera,20241104,2.65,0.5L,https://www.compraonline.bonpreuesclat.cat/products/l-ou-de-l-estany-clara-d-ou-de-gallina-campera/04785
Lactics i ous,Ous,Altres ous i clares d'ou,,,ROIG Clara d'ou pasteuritzada,20241104,2.69,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/roig-clara-d-ou-pasteuritzada/72155
Lactics i ous,Ous,Altres ous i clares d'ou,,,L'OU DE L'ESTANY Ous de guatlla cuits,20241104,4.65,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/l-ou-de-l-estany-ous-de-guatlla-cuits/15456
